id,lux,duty,ref,time_ms
0,17.83,0.3652,30.00,74756395
0,17.83,0.3652,30.00,74766400
0,17.83,0.3652,30.00,74776383
0,17.83,0.3652,30.00,74786404
0,17.83,0.3652,30.00,74796407
0,17.80,0.3659,30.00,74806394
0,17.80,0.3659,30.00,74816402
0,17.80,0.3659,30.00,74826398
0,17.80,0.3659,30.00,74836405
0,17.80,0.3659,30.00,74846398
0,17.80,0.3659,30.00,74856404
0,17.80,0.3659,30.00,74866404
0,17.80,0.3659,30.00,74876399
0,17.80,0.3659,30.00,74886397
0,17.83,0.3652,30.00,74896402
0,17.83,0.3652,30.00,74906405
0,17.83,0.3652,30.00,74916396
0,17.83,0.3652,30.00,74926400
0,17.83,0.3652,30.00,74936395
0,17.83,0.3652,30.00,74946403
0,17.83,0.3652,30.00,74956399
0,17.83,0.3652,30.00,74966399
0,17.83,0.3652,30.00,74976409
0,17.83,0.3652,30.00,74986392
0,17.83,0.3652,30.00,74996404
0,17.83,0.3652,30.00,75006403
0,17.83,0.3652,30.00,75016401
0,17.83,0.3652,30.00,75026403
0,17.83,0.3652,30.00,75036405
0,17.83,0.3652,30.00,75046402
0,17.83,0.3652,30.00,75056398
0,17.83,0.3652,30.00,75066401
0,17.83,0.3652,30.00,75076412
0,17.85,0.3646,30.00,75086403
0,17.85,0.3646,30.00,75096399
0,17.85,0.3646,30.00,75106395
0,17.85,0.3646,30.00,75116403
0,17.83,0.3652,30.00,75126424
0,17.83,0.3652,30.00,75136409
0,17.83,0.3652,30.00,75146407
0,17.85,0.3646,30.00,75156416
0,17.83,0.3652,30.00,75166401
0,17.83,0.3652,30.00,75176408
0,17.83,0.3652,30.00,75186409
0,17.83,0.3652,30.00,75196415
0,17.83,0.3652,30.00,75206407
0,17.83,0.3652,30.00,75216407
0,17.85,0.3646,30.00,75226407
0,17.85,0.3646,30.00,75236418
0,17.85,0.3646,30.00,75246403
0,17.85,0.3646,30.00,75256419
0,17.85,0.3646,30.00,75266409
0,17.85,0.3646,30.00,75276418
0,17.85,0.3646,30.00,75286408
0,17.85,0.3646,30.00,75296409
0,17.85,0.3646,30.00,75306407
0,17.85,0.3646,30.00,75316421
0,17.83,0.3652,30.00,75326408
0,17.83,0.3652,30.00,75336399
0,17.83,0.3652,30.00,75346409
0,17.83,0.3652,30.00,75356395
0,17.83,0.3652,30.00,75366407
0,17.83,0.3652,30.00,75376413
0,17.83,0.3652,30.00,75386410
0,17.83,0.3652,30.00,75396409
0,17.83,0.3652,30.00,75406422
0,17.83,0.3652,30.00,75416428
0,17.83,0.3652,30.00,75426417
0,17.83,0.3652,30.00,75436418
0,17.85,0.3646,30.00,75446425
0,17.83,0.3652,30.00,75456421
0,17.83,0.3652,30.00,75466413
0,17.83,0.3652,30.00,75476411
0,17.83,0.3652,30.00,75486420
0,17.83,0.3652,30.00,75496407
0,17.83,0.3652,30.00,75506410
0,17.83,0.3652,30.00,75516412
0,17.83,0.3652,30.00,75526410
0,17.83,0.3652,30.00,75536406
0,17.83,0.3652,30.00,75546407
0,17.83,0.3652,30.00,75556427
